C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_45_334.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_45_334.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_45_334.jpg, 0, 1, 0, 30.18823
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_45_438.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_45_438.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_45_438.jpg, 0, 1, 0, 30.19057
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_45_541.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_45_541.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_45_541.jpg, 0, 1, 0, 30.19031
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_45_641.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_45_641.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_45_641.jpg, -0.1901076, 1, 0, 30.18002
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_45_749.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_45_749.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_45_749.jpg, 0, 1, 0, 30.18986
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_45_851.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_45_851.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_45_851.jpg, 0, 1, 0, 30.19006
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_45_953.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_45_953.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_45_953.jpg, 0, 1, 0, 30.19071
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_059.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_059.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_059.jpg, -0.0664566, 1, 0, 30.18839
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_167.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_167.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_167.jpg, -0.3663231, 1, 0, 30.15923
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_271.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_271.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_271.jpg, -0.1286178, 1, 0, 30.19121
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_377.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_377.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_377.jpg, 0, 1, 0, 30.19005
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_477.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_477.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_477.jpg, 0, 1, 0, 30.19024
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_582.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_582.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_582.jpg, -0.1711713, 1, 0, 30.18329
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_682.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_682.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_682.jpg, -0.2470776, 1, 0, 30.18424
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_786.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_786.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_786.jpg, 0, 1, 0, 30.18847
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_891.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_891.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_891.jpg, 0, 1, 0, 30.19005
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_46_996.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_46_996.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_46_996.jpg, -0.2028039, 1, 0, 30.18085
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_102.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_102.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_102.jpg, 0, 1, 0, 30.19004
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_208.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_208.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_208.jpg, 0, 1, 0, 30.19024
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_309.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_309.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_309.jpg, 0, 1, 0, 30.19025
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_412.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_412.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_412.jpg, -0.3555441, 1, 0, 30.16273
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_520.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_520.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_520.jpg, -0.5291629, 1, 0, 30.14673
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_623.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_623.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_623.jpg, -0.2427499, 1, 0, 30.19421
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_728.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_728.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_728.jpg, 0, 1, 0, 30.18577
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_829.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_829.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_829.jpg, 0, 1, 0, 30.18987
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_47_936.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_47_936.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_47_936.jpg, -0.2605869, 1, 0, 30.17797
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_037.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_037.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_037.jpg, 0, 1, 0, 30.18919
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_140.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_140.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_140.jpg, 0, 1, 0, 30.19026
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_249.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_249.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_249.jpg, 0, 1, 0, 30.19029
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_351.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_351.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_351.jpg, -0.2363484, 1, 0, 30.17722
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_454.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_454.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_454.jpg, 0, 1, 0, 30.19003
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_557.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_557.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_557.jpg, 0, 1, 0, 30.19002
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_661.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_661.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_661.jpg, -0.050631, 1, 0, 30.18989
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_765.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_765.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_765.jpg, -0.3402795, 1, 0, 30.1639
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_872.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_872.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_872.jpg, 0, 1, 0, 30.18898
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_48_978.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_48_978.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_48_978.jpg, 0, 1, 0, 30.19002
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_080.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_080.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_080.jpg, -0.1952022, 1, 0, 30.18171
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_181.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_181.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_181.jpg, -0.06789897, 1, 0, 30.19113
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_284.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_284.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_284.jpg, 0, 1, 0, 30.18988
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_387.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_387.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_387.jpg, 0, 1, 0, 30.19024
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_495.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_495.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_495.jpg, -0.2363772, 1, 0, 30.17614
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_599.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_599.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_599.jpg, -0.08702911, 1, 0, 30.19121
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_702.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_702.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_702.jpg, 0, 1, 0, 30.18989
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_808.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_808.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_808.jpg, 0, 1, 0, 30.19024
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_49_913.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_49_913.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_49_913.jpg, -0.3117255, 1, 0, 30.1689
C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\center_2025_06_25_15_03_50_017.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\left_2025_06_25_15_03_50_017.jpg, C:\Users\guo1ply\Documents\Onkar Data\The_Complete_Self-Driving_Car_Course-Applied_Deep_Learning_coursework\simulator-windows-64\data\IMG\right_2025_06_25_15_03_50_017.jpg, 0, 1, 0, 30.18916
